,case_id,activity_type,timestamp,agent_id,agent_activity_type
23357,c4123895,01_HOOFD,2011/12/28 02:04:51.000,r3273854,r3273854|01_HOOFD
23358,c4123895,11_AH_II,2011/12/28 02:04:52.000,r3273854,r3273854|11_AH_II
23359,c4123895,01_HOOFD,2011/12/28 02:04:54.000,r3273854,r3273854|01_HOOFD
23360,c4123895,01_HOOFD,2011/12/28 02:04:54.000,r3273854,r3273854|01_HOOFD
23361,c4123895,06_VD,2012/01/09 21:33:55.000,r3273854,r3273854|06_VD
23362,c4123895,06_VD,2012/01/09 21:33:58.000,r3273854,r3273854|06_VD
23363,c4123895,06_VD,2012/01/09 21:33:58.000,r3273854,r3273854|06_VD
23364,c4123895,06_VD,2012/01/09 22:28:53.000,r3273854,r3273854|06_VD
23365,c4123895,06_VD,2012/01/09 22:28:53.000,r3273854,r3273854|06_VD
23366,c4123895,06_VD,2012/01/09 22:28:58.000,r3273854,r3273854|06_VD
23367,c4123895,06_VD,2012/01/09 22:28:58.000,r3273854,r3273854|06_VD
23368,c4123895,01_HOOFD,2012/01/20 01:47:47.000,r3273854,r3273854|01_HOOFD
23369,c4123895,01_HOOFD,2012/01/20 20:17:17.000,r560890,r560890|01_HOOFD
23370,c4123895,01_HOOFD,2012/01/20 20:17:32.000,r560890,r560890|01_HOOFD
23371,c4123895,01_HOOFD,2012/01/20 20:17:46.000,r560890,r560890|01_HOOFD
23372,c4123895,01_HOOFD,2012/01/20 20:17:55.000,r560890,r560890|01_HOOFD
23373,c4123895,01_HOOFD,2012/01/26 10:00:00.000,r560890,r560890|01_HOOFD
23374,c4123895,01_HOOFD,2012/01/26 10:00:00.000,r560890,r560890|01_HOOFD
23375,c4123895,01_HOOFD,2012/02/01 10:00:00.000,r560890,r560890|01_HOOFD
23376,c4126409,01_HOOFD,2011/11/22 22:14:40.000,r560912,r560912|01_HOOFD
23377,c4126409,01_HOOFD,2011/11/23 19:52:15.000,r560912,r560912|01_HOOFD
23378,c4126409,03_GBH,2011/11/23 19:52:27.000,r560912,r560912|03_GBH
23379,c4126409,01_HOOFD,2011/11/23 19:52:37.000,r560912,r560912|01_HOOFD
23380,c4126409,01_HOOFD,2011/11/23 19:57:49.000,r560912,r560912|01_HOOFD
23381,c4126409,01_HOOFD,2011/11/23 19:57:49.000,r560912,r560912|01_HOOFD
23382,c4126409,01_HOOFD,2011/11/23 19:58:48.000,r560912,r560912|01_HOOFD
23383,c4126409,01_HOOFD,2011/11/23 19:58:50.000,r560912,r560912|01_HOOFD
23384,c4126409,01_HOOFD,2011/11/23 19:58:52.000,r560912,r560912|01_HOOFD
23385,c4126409,01_HOOFD,2011/11/23 19:58:52.000,r560912,r560912|01_HOOFD
23386,c4126409,01_HOOFD,2011/11/23 19:59:32.000,r560912,r560912|01_HOOFD
23387,c4126409,01_HOOFD,2011/11/30 10:00:00.000,r560912,r560912|01_HOOFD
23388,c4126409,14_VRIJ,2011/12/15 22:16:37.000,r3273854,r3273854|14_VRIJ
23389,c4126409,05_EIND,2011/12/15 22:17:11.000,r3273854,r3273854|05_EIND
23390,c4126409,07_OPS,2011/12/15 22:17:15.000,r3273854,r3273854|07_OPS
23391,c4126409,06_VD,2011/12/15 22:17:17.000,r3273854,r3273854|06_VD
23392,c4126409,01_HOOFD,2011/12/15 22:17:19.000,r3273854,r3273854|01_HOOFD
23393,c4126409,01_HOOFD,2011/12/15 22:17:21.000,r3273854,r3273854|01_HOOFD
23394,c4126409,01_HOOFD,2011/12/15 22:17:27.000,r3273854,r3273854|01_HOOFD
23395,c4126409,09_AWB45,2011/12/15 22:17:32.000,r3273854,r3273854|09_AWB45
23396,c4126409,01_HOOFD,2011/12/15 22:17:32.000,r3273854,r3273854|01_HOOFD
23397,c4126409,01_HOOFD,2011/12/15 22:17:35.000,r3273854,r3273854|01_HOOFD
23398,c4126409,01_HOOFD,2011/12/15 22:17:37.000,r3273854,r3273854|01_HOOFD
23399,c4126409,01_HOOFD,2011/12/15 22:17:38.000,r3273854,r3273854|01_HOOFD
23400,c4126409,01_HOOFD,2011/12/15 22:17:40.000,r3273854,r3273854|01_HOOFD
23401,c4126409,09_AH_I,2011/12/15 22:17:41.000,r3273854,r3273854|09_AH_I
23402,c4126409,01_HOOFD,2011/12/15 22:17:43.000,r3273854,r3273854|01_HOOFD
23403,c4126409,01_HOOFD,2011/12/15 22:17:43.000,r3273854,r3273854|01_HOOFD
23404,c4126409,01_HOOFD,2011/12/15 22:17:44.000,r3273854,r3273854|01_HOOFD
23405,c4126409,01_HOOFD,2011/12/15 22:17:45.000,r3273854,r3273854|01_HOOFD
23406,c4126409,11_AH_II,2011/12/15 22:17:46.000,r3273854,r3273854|11_AH_II
23407,c4126409,01_HOOFD,2011/12/15 22:17:47.000,r3273854,r3273854|01_HOOFD
23408,c4126409,01_HOOFD,2011/12/15 22:17:47.000,r3273854,r3273854|01_HOOFD
23409,c4126409,01_HOOFD,2011/12/15 22:48:51.000,r3273854,r3273854|01_HOOFD
23410,c4126409,01_HOOFD,2011/12/16 10:00:00.000,r560890,r560890|01_HOOFD
23411,c4126409,01_HOOFD,2011/12/16 19:05:00.000,r560890,r560890|01_HOOFD
23412,c4126409,01_HOOFD,2011/12/16 19:05:49.000,r560890,r560890|01_HOOFD
23413,c4126409,01_HOOFD,2011/12/16 19:05:49.000,r560890,r560890|01_HOOFD
23414,c4126409,01_HOOFD,2011/12/16 19:06:02.000,r560890,r560890|01_HOOFD
23415,c4126409,01_HOOFD,2011/12/28 10:00:00.000,r560890,r560890|01_HOOFD
23416,c4131861,01_HOOFD,2011/11/18 10:00:00.000,r560872,r560872|01_HOOFD
23417,c4131861,01_HOOFD,2011/11/24 20:04:38.000,r560872,r560872|01_HOOFD
23418,c4131861,05_EIND,2011/11/24 20:04:42.000,r560872,r560872|05_EIND
23419,c4131861,01_HOOFD,2011/11/24 20:04:48.000,r560872,r560872|01_HOOFD
23420,c4131861,01_HOOFD,2011/11/24 20:07:27.000,r560872,r560872|01_HOOFD
23421,c4131861,01_HOOFD,2011/11/24 20:07:27.000,r560872,r560872|01_HOOFD
23422,c4131861,01_HOOFD,2011/11/24 20:07:32.000,r560872,r560872|01_HOOFD
23423,c4131861,01_HOOFD,2011/11/24 20:07:37.000,r560872,r560872|01_HOOFD
23424,c4131861,01_HOOFD,2011/11/24 20:07:39.000,r560872,r560872|01_HOOFD
23425,c4131861,01_HOOFD,2011/11/24 20:07:39.000,r560872,r560872|01_HOOFD
23426,c4131861,01_HOOFD,2011/12/07 10:00:00.000,r560872,r560872|01_HOOFD
23427,c4131861,06_VD,2012/01/06 20:12:55.000,r2670601,r2670601|06_VD
23428,c4131861,06_VD,2012/01/06 20:13:05.000,r2670601,r2670601|06_VD
23429,c4131861,06_VD,2012/01/06 20:13:05.000,r2670601,r2670601|06_VD
23430,c4131861,06_VD,2012/01/06 22:15:08.000,r2670601,r2670601|06_VD
23431,c4131861,06_VD,2012/01/06 22:15:08.000,r2670601,r2670601|06_VD
23432,c4131861,06_VD,2012/01/06 22:15:14.000,r2670601,r2670601|06_VD
23433,c4131861,06_VD,2012/01/06 22:15:14.000,r2670601,r2670601|06_VD
23434,c4136476,01_HOOFD,2011/11/24 10:00:00.000,r560872,r560872|01_HOOFD
23435,c4136476,01_HOOFD,2011/11/25 19:08:29.000,r560872,r560872|01_HOOFD
23436,c4136476,05_EIND,2011/11/25 19:08:35.000,r560872,r560872|05_EIND
23437,c4136476,01_HOOFD,2011/11/25 19:08:41.000,r560872,r560872|01_HOOFD
23438,c4136476,01_HOOFD,2011/11/25 19:09:09.000,r560872,r560872|01_HOOFD
23439,c4136476,01_HOOFD,2011/11/25 19:09:09.000,r560872,r560872|01_HOOFD
23440,c4136476,01_HOOFD,2011/11/25 19:09:16.000,r560872,r560872|01_HOOFD
23441,c4136476,01_HOOFD,2011/11/25 19:09:27.000,r560872,r560872|01_HOOFD
23442,c4136476,04_BPT,2011/11/25 19:09:29.000,r560872,r560872|04_BPT
23443,c4136476,04_BPT,2011/11/25 19:09:34.000,r560872,r560872|04_BPT
23444,c4136476,04_BPT,2011/11/25 19:09:38.000,r560872,r560872|04_BPT
23445,c4136476,01_HOOFD,2011/11/25 19:09:44.000,r560872,r560872|01_HOOFD
23446,c4136476,01_HOOFD,2011/11/25 19:09:44.000,r560872,r560872|01_HOOFD
23447,c4136476,01_HOOFD,2011/11/25 19:09:52.000,r560872,r560872|01_HOOFD
23448,c4136476,01_HOOFD,2011/12/07 10:00:00.000,r560872,r560872|01_HOOFD
23449,c4136476,01_HOOFD,2012/01/20 21:50:06.000,r560462,r560462|01_HOOFD
23450,c4136476,01_HOOFD,2012/01/20 21:57:07.000,r560462,r560462|01_HOOFD
23451,c4136476,01_HOOFD,2012/01/20 21:58:38.000,r560462,r560462|01_HOOFD
23452,c4136476,01_HOOFD,2012/01/20 21:59:07.000,r560462,r560462|01_HOOFD
23453,c4136476,09_AWB45,2012/01/20 21:59:11.000,r560462,r560462|09_AWB45
23454,c4136476,08_AWB45,2012/01/20 21:59:16.000,r560462,r560462|08_AWB45
23455,c4136476,08_AWB45,2012/01/20 22:41:43.000,r560462,r560462|08_AWB45
23456,c4136476,08_AWB45,2012/01/20 22:41:43.000,r560462,r560462|08_AWB45
23457,c4154353,01_HOOFD,2011/11/29 00:33:11.000,r560872,r560872|01_HOOFD
23458,c4154353,01_HOOFD,2011/11/29 00:41:48.000,r560872,r560872|01_HOOFD
23459,c4154353,05_EIND,2011/11/29 00:42:14.000,r560872,r560872|05_EIND
23460,c4154353,01_HOOFD,2011/11/29 00:42:18.000,r560872,r560872|01_HOOFD
23461,c4154353,01_HOOFD,2011/11/29 00:46:22.000,r560872,r560872|01_HOOFD
23462,c4154353,01_HOOFD,2011/11/29 00:46:29.000,r560872,r560872|01_HOOFD
23463,c4154353,01_HOOFD,2011/11/29 00:46:35.000,r560872,r560872|01_HOOFD
23464,c4154353,01_HOOFD,2011/11/29 00:46:37.000,r560872,r560872|01_HOOFD
23465,c4154353,01_HOOFD,2011/11/29 10:00:00.000,r560872,r560872|01_HOOFD
23466,c4154353,01_HOOFD,2011/11/29 10:00:00.000,r560872,r560872|01_HOOFD
23467,c4154353,01_HOOFD,2011/12/07 10:00:00.000,r560872,r560872|01_HOOFD
23468,c4154353,01_HOOFD,2011/12/14 02:48:48.000,r3273854,r3273854|01_HOOFD
23469,c4154353,01_HOOFD,2011/12/14 02:48:49.000,r3273854,r3273854|01_HOOFD
23470,c4154353,01_HOOFD,2011/12/14 02:48:51.000,r3273854,r3273854|01_HOOFD
23471,c4154353,09_AWB45,2011/12/14 02:48:52.000,r3273854,r3273854|09_AWB45
23472,c4154353,01_HOOFD,2011/12/14 02:48:52.000,r3273854,r3273854|01_HOOFD
23473,c4154353,01_HOOFD,2011/12/14 02:48:53.000,r3273854,r3273854|01_HOOFD
23474,c4154353,01_HOOFD,2011/12/14 02:48:54.000,r3273854,r3273854|01_HOOFD
23475,c4154353,01_HOOFD,2011/12/14 02:48:55.000,r3273854,r3273854|01_HOOFD
23476,c4154353,01_HOOFD,2011/12/14 02:48:57.000,r3273854,r3273854|01_HOOFD
23477,c4154353,09_AH_I,2011/12/14 02:48:58.000,r3273854,r3273854|09_AH_I
23478,c4154353,01_HOOFD,2011/12/14 02:48:59.000,r3273854,r3273854|01_HOOFD
23479,c4154353,01_HOOFD,2011/12/14 02:48:59.000,r3273854,r3273854|01_HOOFD
23480,c4154353,01_HOOFD,2011/12/14 02:49:00.000,r3273854,r3273854|01_HOOFD
23481,c4154353,01_HOOFD,2011/12/14 02:49:00.000,r3273854,r3273854|01_HOOFD
23482,c4154353,11_AH_II,2011/12/14 02:49:01.000,r3273854,r3273854|11_AH_II
23483,c4154353,01_HOOFD,2011/12/14 02:49:02.000,r3273854,r3273854|01_HOOFD
23484,c4154353,01_HOOFD,2011/12/14 02:49:02.000,r3273854,r3273854|01_HOOFD
23485,c4154353,06_VD,2011/12/14 02:49:06.000,r3273854,r3273854|06_VD
23486,c4154353,01_HOOFD,2011/12/22 00:06:56.000,r3273854,r3273854|01_HOOFD
23487,c4154353,01_HOOFD,2011/12/22 10:00:00.000,r560890,r560890|01_HOOFD
23488,c4154353,01_HOOFD,2011/12/22 10:00:00.000,r560890,r560890|01_HOOFD
23489,c4154353,01_HOOFD,2011/12/23 20:49:58.000,r560890,r560890|01_HOOFD
23490,c4154353,01_HOOFD,2011/12/23 20:50:08.000,r560890,r560890|01_HOOFD
23491,c4154353,01_HOOFD,2011/12/23 20:50:19.000,r560890,r560890|01_HOOFD
23492,c4154353,01_HOOFD,2012/01/04 10:00:00.000,r560890,r560890|01_HOOFD
23493,c4155126,01_HOOFD,2011/11/29 01:19:19.000,r560872,r560872|01_HOOFD
23494,c4155126,01_HOOFD,2011/11/29 01:20:07.000,r560872,r560872|01_HOOFD
23495,c4155126,05_EIND,2011/11/29 01:20:09.000,r560872,r560872|05_EIND
23496,c4155126,01_HOOFD,2011/11/29 01:20:13.000,r560872,r560872|01_HOOFD
23497,c4155126,01_HOOFD,2011/11/29 01:32:59.000,r560872,r560872|01_HOOFD
23498,c4155126,01_HOOFD,2011/11/29 01:33:05.000,r560872,r560872|01_HOOFD
23499,c4155126,01_HOOFD,2011/11/29 01:33:15.000,r560872,r560872|01_HOOFD
23500,c4155126,01_HOOFD,2011/11/29 01:33:17.000,r560872,r560872|01_HOOFD
23501,c4155126,01_HOOFD,2011/11/29 10:00:00.000,r560872,r560872|01_HOOFD
23502,c4155126,01_HOOFD,2011/11/29 10:00:00.000,r560872,r560872|01_HOOFD
23503,c4155126,01_HOOFD,2011/12/07 10:00:00.000,r560872,r560872|01_HOOFD
23504,c4179549,01_HOOFD,2011/11/30 10:00:00.000,r560872,r560872|01_HOOFD
23505,c4179549,01_HOOFD,2011/12/05 19:07:08.000,r560872,r560872|01_HOOFD
23506,c4179549,05_EIND,2011/12/05 19:07:13.000,r560872,r560872|05_EIND
23507,c4179549,01_HOOFD,2011/12/05 19:07:20.000,r560872,r560872|01_HOOFD
23508,c4179549,01_HOOFD,2011/12/05 19:15:57.000,r560872,r560872|01_HOOFD
23509,c4179549,01_HOOFD,2011/12/05 19:15:57.000,r560872,r560872|01_HOOFD
23510,c4179549,01_HOOFD,2011/12/05 19:16:00.000,r560872,r560872|01_HOOFD
23511,c4179549,01_HOOFD,2011/12/05 19:16:06.000,r560872,r560872|01_HOOFD
23512,c4179549,01_HOOFD,2011/12/05 19:16:08.000,r560872,r560872|01_HOOFD
23513,c4179549,01_HOOFD,2011/12/05 19:16:08.000,r560872,r560872|01_HOOFD
23514,c4179549,01_HOOFD,2011/12/14 10:00:00.000,r560872,r560872|01_HOOFD
23515,c4179549,14_VRIJ,2012/01/06 00:47:29.000,r3273854,r3273854|14_VRIJ
23516,c4179549,03_GBH,2012/01/06 00:47:33.000,r3273854,r3273854|03_GBH
23517,c4179549,01_HOOFD,2012/01/06 00:48:53.000,r3273854,r3273854|01_HOOFD
23518,c4179549,01_HOOFD,2012/01/06 00:48:56.000,r3273854,r3273854|01_HOOFD
23519,c4179549,07_OPS,2012/01/06 00:49:01.000,r3273854,r3273854|07_OPS
23520,c4179549,01_HOOFD,2012/01/06 00:49:05.000,r3273854,r3273854|01_HOOFD
23521,c4179549,01_HOOFD,2012/01/06 00:49:06.000,r3273854,r3273854|01_HOOFD
23522,c4179549,01_HOOFD,2012/01/06 00:49:07.000,r3273854,r3273854|01_HOOFD
23523,c4179549,09_AWB45,2012/01/06 00:49:09.000,r3273854,r3273854|09_AWB45
23524,c4179549,01_HOOFD,2012/01/06 00:49:09.000,r3273854,r3273854|01_HOOFD
23525,c4179549,01_HOOFD,2012/01/06 00:49:17.000,r3273854,r3273854|01_HOOFD
23526,c4179549,01_HOOFD,2012/01/06 00:49:18.000,r3273854,r3273854|01_HOOFD
23527,c4179549,01_HOOFD,2012/01/06 00:49:19.000,r3273854,r3273854|01_HOOFD
23528,c4179549,01_HOOFD,2012/01/06 00:49:33.000,r3273854,r3273854|01_HOOFD
23529,c4179549,09_AH_I,2012/01/06 00:49:35.000,r3273854,r3273854|09_AH_I
23530,c4179549,01_HOOFD,2012/01/06 00:49:36.000,r3273854,r3273854|01_HOOFD
23531,c4179549,01_HOOFD,2012/01/06 00:49:36.000,r3273854,r3273854|01_HOOFD
23532,c4179549,01_HOOFD,2012/01/06 00:49:38.000,r3273854,r3273854|01_HOOFD
23533,c4179549,01_HOOFD,2012/01/06 00:49:40.000,r3273854,r3273854|01_HOOFD
23534,c4179549,11_AH_II,2012/01/06 00:49:41.000,r3273854,r3273854|11_AH_II
23535,c4179549,01_HOOFD,2012/01/06 00:49:41.000,r3273854,r3273854|01_HOOFD
23536,c4179549,01_HOOFD,2012/01/06 00:49:41.000,r3273854,r3273854|01_HOOFD
23537,c4179549,06_VD,2012/01/24 21:47:49.000,r3273854,r3273854|06_VD
23538,c4179549,06_VD,2012/01/24 21:47:53.000,r3273854,r3273854|06_VD
23539,c4179549,06_VD,2012/01/24 21:47:53.000,r3273854,r3273854|06_VD
23540,c4179549,06_VD,2012/01/24 21:48:23.000,r3273854,r3273854|06_VD
23541,c4179549,06_VD,2012/01/24 21:48:23.000,r3273854,r3273854|06_VD
23542,c4179549,06_VD,2012/01/24 21:48:26.000,r3273854,r3273854|06_VD
23543,c4179549,06_VD,2012/01/24 21:48:26.000,r3273854,r3273854|06_VD
23544,c4179549,01_HOOFD,2012/03/05 10:00:00.000,r560890,r560890|01_HOOFD
23545,c4179549,01_HOOFD,2012/03/05 10:00:00.000,r560890,r560890|01_HOOFD
23546,c4179549,01_HOOFD,2012/03/07 02:56:42.000,r560890,r560890|01_HOOFD
23547,c4179549,01_HOOFD,2012/03/07 02:56:55.000,r560890,r560890|01_HOOFD
23548,c4179549,01_HOOFD,2012/03/07 02:56:59.000,r560890,r560890|01_HOOFD
23549,c4179549,01_HOOFD,2012/03/07 02:57:12.000,r560890,r560890|01_HOOFD
23550,c4179549,01_HOOFD,2012/03/07 02:58:20.000,r560890,r560890|01_HOOFD
23551,c4179549,01_HOOFD,2012/03/14 10:00:00.000,r560890,r560890|01_HOOFD
23552,c4181492,01_HOOFD,2011/11/30 10:00:00.000,r560872,r560872|01_HOOFD
23553,c4181492,01_HOOFD,2011/12/05 20:15:45.000,r560872,r560872|01_HOOFD
23554,c4181492,05_EIND,2011/12/05 20:16:22.000,r560872,r560872|05_EIND
23555,c4181492,01_HOOFD,2011/12/05 20:16:29.000,r560872,r560872|01_HOOFD
23556,c4181492,01_HOOFD,2011/12/05 20:19:15.000,r560872,r560872|01_HOOFD
23557,c4181492,01_HOOFD,2011/12/05 20:19:15.000,r560872,r560872|01_HOOFD
23558,c4181492,01_HOOFD,2011/12/05 20:19:18.000,r560872,r560872|01_HOOFD
23559,c4181492,01_HOOFD,2011/12/05 20:19:28.000,r560872,r560872|01_HOOFD
23560,c4181492,01_HOOFD,2011/12/05 20:19:29.000,r560872,r560872|01_HOOFD
23561,c4181492,01_HOOFD,2011/12/05 20:19:29.000,r560872,r560872|01_HOOFD
23562,c4181492,01_HOOFD,2011/12/14 10:00:00.000,r560872,r560872|01_HOOFD
23563,c4181492,01_HOOFD,2011/12/28 00:55:36.000,r2670601,r2670601|01_HOOFD
23564,c4181492,01_HOOFD,2011/12/28 00:55:42.000,r2670601,r2670601|01_HOOFD
23565,c4181492,01_HOOFD,2011/12/28 00:55:45.000,r2670601,r2670601|01_HOOFD
23566,c4181492,09_AWB45,2011/12/28 00:55:48.000,r2670601,r2670601|09_AWB45
23567,c4181492,08_AWB45,2011/12/28 00:55:50.000,r2670601,r2670601|08_AWB45
23568,c4181492,08_AWB45,2011/12/28 00:55:52.000,r2670601,r2670601|08_AWB45
23569,c4181492,08_AWB45,2011/12/28 00:55:52.000,r2670601,r2670601|08_AWB45
23570,c4181492,08_AWB45,2012/01/19 01:56:15.000,r2670601,r2670601|08_AWB45
23571,c4181492,08_AWB45,2012/01/19 01:56:20.000,r2670601,r2670601|08_AWB45
23572,c4181492,06_VD,2012/01/24 00:51:13.000,r2670601,r2670601|06_VD
23573,c4181492,06_VD,2012/01/24 00:51:18.000,r2670601,r2670601|06_VD
23574,c4181492,06_VD,2012/01/24 00:51:18.000,r2670601,r2670601|06_VD
23575,c4181492,06_VD,2012/01/24 01:05:49.000,r2670601,r2670601|06_VD
23576,c4181492,06_VD,2012/01/24 01:05:49.000,r2670601,r2670601|06_VD
23577,c4181492,06_VD,2012/01/24 01:10:05.000,r2670601,r2670601|06_VD
23578,c4181492,06_VD,2012/01/24 01:10:05.000,r2670601,r2670601|06_VD
23579,c4182708,01_HOOFD,2011/11/30 10:00:00.000,r560872,r560872|01_HOOFD
23580,c4182708,01_HOOFD,2011/12/05 21:08:36.000,r560872,r560872|01_HOOFD
23581,c4182708,05_EIND,2011/12/05 21:08:40.000,r560872,r560872|05_EIND
23582,c4182708,01_HOOFD,2011/12/05 21:08:45.000,r560872,r560872|01_HOOFD
23583,c4182708,01_HOOFD,2011/12/05 22:04:12.000,r560872,r560872|01_HOOFD
23584,c4182708,01_HOOFD,2011/12/05 22:04:12.000,r560872,r560872|01_HOOFD
23585,c4182708,01_HOOFD,2011/12/05 22:04:15.000,r560872,r560872|01_HOOFD
23586,c4182708,01_HOOFD,2011/12/05 22:04:20.000,r560872,r560872|01_HOOFD
23587,c4182708,01_HOOFD,2011/12/05 22:04:21.000,r560872,r560872|01_HOOFD
23588,c4182708,01_HOOFD,2011/12/05 22:04:21.000,r560872,r560872|01_HOOFD
23589,c4182708,01_HOOFD,2011/12/14 10:00:00.000,r560872,r560872|01_HOOFD
23590,c4182708,06_VD,2012/01/20 21:34:12.000,r3273854,r3273854|06_VD
23591,c4182708,06_VD,2012/01/20 21:34:15.000,r3273854,r3273854|06_VD
23592,c4182708,06_VD,2012/01/20 21:34:15.000,r3273854,r3273854|06_VD
23593,c4182708,06_VD,2012/01/20 22:19:29.000,r3273854,r3273854|06_VD
23594,c4182708,06_VD,2012/01/20 22:19:29.000,r3273854,r3273854|06_VD
23595,c4182708,06_VD,2012/01/20 22:19:35.000,r3273854,r3273854|06_VD
23596,c4182708,06_VD,2012/01/20 22:19:35.000,r3273854,r3273854|06_VD
23597,c4182708,14_VRIJ,2012/01/27 02:01:55.000,r3273854,r3273854|14_VRIJ
23598,c4182708,03_GBH,2012/01/27 02:01:58.000,r3273854,r3273854|03_GBH
23599,c4182708,01_HOOFD,2012/01/27 02:02:03.000,r3273854,r3273854|01_HOOFD
23600,c4182708,01_HOOFD,2012/01/27 02:02:04.000,r3273854,r3273854|01_HOOFD
23601,c4182708,01_HOOFD,2012/01/27 02:02:11.000,r3273854,r3273854|01_HOOFD
23602,c4182708,01_HOOFD,2012/01/27 02:02:13.000,r3273854,r3273854|01_HOOFD
23603,c4182708,01_HOOFD,2012/01/27 02:02:15.000,r3273854,r3273854|01_HOOFD
23604,c4182708,09_AWB45,2012/01/27 02:02:19.000,r3273854,r3273854|09_AWB45
23605,c4182708,01_HOOFD,2012/01/27 02:02:19.000,r3273854,r3273854|01_HOOFD
23606,c4182708,01_HOOFD,2012/01/27 02:02:23.000,r3273854,r3273854|01_HOOFD
23607,c4182708,01_HOOFD,2012/01/27 02:02:24.000,r3273854,r3273854|01_HOOFD
23608,c4182708,01_HOOFD,2012/01/27 02:02:25.000,r3273854,r3273854|01_HOOFD
23609,c4182708,01_HOOFD,2012/01/27 02:02:55.000,r3273854,r3273854|01_HOOFD
23610,c4182708,09_AH_I,2012/01/27 02:02:58.000,r3273854,r3273854|09_AH_I
23611,c4182708,01_HOOFD,2012/01/27 02:02:59.000,r3273854,r3273854|01_HOOFD
23612,c4182708,01_HOOFD,2012/01/27 02:02:59.000,r3273854,r3273854|01_HOOFD
23613,c4182708,01_HOOFD,2012/01/27 02:03:00.000,r3273854,r3273854|01_HOOFD
23614,c4182708,01_HOOFD,2012/01/27 02:03:01.000,r3273854,r3273854|01_HOOFD
23615,c4182708,11_AH_II,2012/01/27 02:03:01.000,r3273854,r3273854|11_AH_II
23616,c4182708,01_HOOFD,2012/01/27 02:03:02.000,r3273854,r3273854|01_HOOFD
23617,c4182708,01_HOOFD,2012/01/27 02:03:02.000,r3273854,r3273854|01_HOOFD
23618,c4182708,01_HOOFD,2012/01/27 02:20:17.000,r3273854,r3273854|01_HOOFD
23619,c4182708,01_HOOFD,2012/02/17 22:34:58.000,r560890,r560890|01_HOOFD
23620,c4182708,01_HOOFD,2012/02/17 22:35:09.000,r560890,r560890|01_HOOFD
23621,c4182708,01_HOOFD,2012/02/17 22:35:17.000,r560890,r560890|01_HOOFD
23622,c4182708,01_HOOFD,2012/02/17 22:35:27.000,r560890,r560890|01_HOOFD
23623,c4182708,01_HOOFD,2012/02/23 10:00:00.000,r560890,r560890|01_HOOFD
23624,c4182708,01_HOOFD,2012/02/23 10:00:00.000,r560890,r560890|01_HOOFD
23625,c4182708,01_HOOFD,2012/02/29 10:00:00.000,r560890,r560890|01_HOOFD
23626,c4184598,01_HOOFD,2011/12/01 10:00:00.000,r560872,r560872|01_HOOFD
23627,c4184598,01_HOOFD,2011/12/06 01:06:47.000,r560872,r560872|01_HOOFD
23628,c4184598,05_EIND,2011/12/06 01:06:50.000,r560872,r560872|05_EIND
23629,c4184598,01_HOOFD,2011/12/06 01:06:56.000,r560872,r560872|01_HOOFD
23630,c4184598,01_HOOFD,2011/12/06 01:10:49.000,r560872,r560872|01_HOOFD
23631,c4184598,01_HOOFD,2011/12/06 01:10:49.000,r560872,r560872|01_HOOFD
23632,c4184598,01_HOOFD,2011/12/06 01:10:52.000,r560872,r560872|01_HOOFD
23633,c4184598,01_HOOFD,2011/12/06 01:10:58.000,r560872,r560872|01_HOOFD
23634,c4184598,04_BPT,2011/12/06 01:11:00.000,r560872,r560872|04_BPT
23635,c4184598,04_BPT,2011/12/06 01:11:05.000,r560872,r560872|04_BPT
23636,c4184598,04_BPT,2011/12/06 01:11:08.000,r560872,r560872|04_BPT
23637,c4184598,01_HOOFD,2011/12/06 01:11:16.000,r560872,r560872|01_HOOFD
23638,c4184598,01_HOOFD,2011/12/06 01:11:16.000,r560872,r560872|01_HOOFD
23639,c4184598,01_HOOFD,2011/12/06 01:11:30.000,r560872,r560872|01_HOOFD
23640,c4184598,01_HOOFD,2011/12/14 10:00:00.000,r560872,r560872|01_HOOFD
23641,c4184598,01_HOOFD,2012/02/14 20:11:10.000,r560912,r560912|01_HOOFD
23642,c4184598,03_GBH,2012/02/14 20:11:22.000,r560912,r560912|03_GBH
23643,c4184598,07_OPS,2012/03/14 22:35:00.000,r2670601,r2670601|07_OPS
23644,c4184598,01_HOOFD,2012/03/14 22:35:11.000,r2670601,r2670601|01_HOOFD
23645,c4184598,14_VRIJ,2012/03/14 22:35:18.000,r2670601,r2670601|14_VRIJ
23646,c4184598,01_HOOFD,2012/03/14 22:35:24.000,r2670601,r2670601|01_HOOFD
23647,c4184598,01_HOOFD,2012/03/14 22:35:25.000,r2670601,r2670601|01_HOOFD
23648,c4184598,01_HOOFD,2012/03/14 22:35:36.000,r2670601,r2670601|01_HOOFD
23649,c4184598,01_HOOFD,2012/03/14 22:35:41.000,r2670601,r2670601|01_HOOFD
23650,c4184598,09_AWB45,2012/03/14 22:35:45.000,r2670601,r2670601|09_AWB45
23651,c4184598,01_HOOFD,2012/03/14 22:35:45.000,r2670601,r2670601|01_HOOFD
23652,c4184598,01_HOOFD,2012/03/14 22:35:46.000,r2670601,r2670601|01_HOOFD
23653,c4184598,01_HOOFD,2012/03/14 22:35:47.000,r2670601,r2670601|01_HOOFD
23654,c4184598,01_HOOFD,2012/03/14 22:35:51.000,r2670601,r2670601|01_HOOFD
